Maryfield,Cill Dara,53.2397222,-6.6561111
Maynooth,Cill Dara,53.385,-6.5936111
McCartneys Bridge,Cill Dara,53.1625,-7.0597222
McCartney?s Bridge,Cill Dara,53.1625,-7.0597222
Milemill,Cill Dara,53.1175,-6.7325
Millicent Cross Roads,Cill Dara,53.2788889,-6.6975
Milltown,Cill Dara,53.2033333,-6.8630556
Moatfield Cross Roads,Cill Dara,53.0191667,-6.9083333
Monasterevan,Cill Dara,53.1405556,-7.0663889
Monasterevin,Cill Dara,53.1405556,-7.0663889
Moone,Cill Dara,52.9755556,-6.815
Morristown Lattin,Cill Dara,53.2211111,-6.7508333
Morristown Upper,Cill Dara,53.2038889,-6.7786111
Moygaddy,Cill Dara,53.3961111,-6.5980556
Moyvalley,Cill Dara,53.4286111,-6.9188889
Moyvally,Cill Dara,53.4286111,-6.9188889
Mucklon,Cill Dara,53.3702778,-6.8336111
Mullaboden,Cill Dara,53.1436111,-6.6347222
Mullamast Cross Roads,Cill Dara,52.9977778,-6.8544444
Mullycagh,Cill Dara,53.0444444,-6.6119444
Mylerstown Cross Roads,Cill Dara,53.0836111,-6.9458333
Mylerstown Cross Roads,Cill Dara,53.1733333,-6.6894444
Na Sollain,Cill Dara,53.2488889,-6.6661111
Na Solláin,Cill Dara,53.2488889,-6.6661111
Naas,Cill Dara,53.2158333,-6.6669444
Narraghmore,Cill Dara,53.0475,-6.8344444
Newberry,Cill Dara,53.1336111,-6.725
Newbridge,Cill Dara,53.1819444,-6.7966667
Newhall Cross Roads,Cill Dara,53.2133333,-6.7086111
Newland,Cill Dara,53.1788889,-6.7116667
Newpark,Cill Dara,53.11,-6.8122222
Newtown,Cill Dara,53.2327778,-6.9983333
Newtown,Cill Dara,53.3658333,-6.7677778
Newtown,Cill Dara,53.3961111,-6.7586111
Newtown,Cill Dara,53.1761111,-6.59
Newtown Bridge,Cill Dara,52.8955556,-6.9230556
Newtown Cross Roads,Cill Dara,53.145,-6.9205556
Newtownbert,Cill Dara,53.0344444,-7.055556
Newtowndonore,Cill Dara,53.2575,-6.7966667
Nicholastown,Cill Dara,53.4194444,-6.7405556
Nurney,Cill Dara,53.0958333,-6.9511111
ONeills Cross Roads,Cill Dara,53.1838889,-6.9844444
Oakfield,Cill Dara,53.2097222,-6.645
Obelisks,Cill Dara,52.9647222,-6.8516667
Oghill Bridge,Cill Dara,53.1216667,-7.088889
Old Kilcullen,Cill Dara,53.1063889,-6.7652778
Oldcourt,Cill Dara,53.0291667,-6.9852778
Oldgrange,Cill Dara,53.0377778,-6.8661111
Oldtowndonore,Cill Dara,53.2486111,-6.7808333
Oughterard,Cill Dara,53.2775,-6.5638889
O?Neill?s Cross Roads,Cill Dara,53.1838889,-6.9844444
Palatine,Cill Dara,52.8638889,-6.8788889
Pluckerstown Bridge,Cill Dara,53.235,-6.8830556
Ponsonby Bridge,Cill Dara,53.2827778,-6.5980556
Portersize Cross Roads,Cill Dara,52.9930556,-6.8002778
Porterstown,Cill Dara,53.2461111,-6.5513889
Prosperous,Cill Dara,53.2902778,-6.7538889
Punchestown,Cill Dara,53.1866667,-6.6361111
Quinsborough,Cill Dara,53.1669444,-7.0594444
Rahilla Glebe,Cill Dara,53.1808333,-6.945
Rath Iomghain,Cill Dara,53.2213889,-6.995
Rathangan,Cill Dara,53.2213889,-6.995
Rathbride Cross Roads,Cill Dara,53.1811111,-6.8872222
Rathcoffey,Cill Dara,53.3355556,-6.6925
Rathconnellwood,Cill Dara,53.0636111,-6.9608333
Rathernan,Cill Dara,53.2408333,-6.8188889
Rathmore,Cill Dara,53.2172222,-6.5644444
Red Hills,Cill Dara,53.18,-6.9577778
Reeves,Cill Dara,53.3127778,-6.5577778
Richardstown,Cill Dara,53.0933333,-7.0188889
Robertstown,Cill Dara,53.2741667,-6.8177778
Roseborough,Cill Dara,53.2366667,-6.6575
Rosetown,Cill Dara,52.945,-6.9372222
Rosetown,Cill Dara,53.1572222,-6.7669444
Russellstown,Cill Dara,53.2377778,-6.8386111
Russellstown Cross Roads,Cill Dara,53.083333,-6.94
Ráth Iomgháin,Cill Dara,53.2213889,-6.995
Sallins,Cill Dara,53.2488889,-6.6661111
Scrawtown,Cill Dara,53.2980556,-6.7472222
Shanavoola,Cill Dara,53.2791667,-6.9955556
Shee Bridge,Cill Dara,53.2841667,-6.8808333
Sheriffhill,Cill Dara,52.95,-6.8027778
Sherlockstown,Cill Dara,53.2616667,-6.6516667
Sillagh,Cill Dara,53.1666667,-6.6372222
Spencer Bridge,Cill Dara,53.2172222,-7.022222
Splithill Cross Roads,Cill Dara,53.0966667,-6.9180556
Springfield,Cill Dara,53.1983333,-7.033333
Stacumny,Cill Dara,53.3361111,-6.5152778
Staplestown,Cill Dara,53.3316667,-6.7672222
Stonebrook,Cill Dara,53.1375,-6.6469444
Straffan,Cill Dara,53.3155556,-6.6347222
Stramillian,Cill Dara,53.1186111,-7.0447222
Suncroft,Cill Dara,53.1063889,-6.8863889
Taghadoe Cross Roads,Cill Dara,53.3513889,-6.6
Tankardsgarden,Cill Dara,53.2108333,-6.8158333
The Hutters Cross Roads,Cill Dara,53.2852778,-6.75
Thomastown,Cill Dara,53.3963889,-6.8841667
Thomastown Cross Roads,Cill Dara,53.1975,-6.9530556
Thornton,Cill Dara,53.0755556,-6.735
Ticknevin Bridge,Cill Dara,53.3186111,-6.9591667
Timahoe,Cill Dara,53.335,-6.8386111
Timahoe Cross Roads,Cill Dara,53.3361111,-6.8447222
Timolin,Cill Dara,52.9825,-6.8116667
Tipperkevin,Cill Dara,53.1672222,-6.6102778
Tirmoghan Common,Cill Dara,53.3738889,-6.7316667
Tullygorey,Cill Dara,53.0141667,-6.9541667
Tullylost Cross Roads,Cill Dara,53.2063889,-7.08333
Victoria Bridge,Cill Dara,53.2205556,-6.7430556
Walterstown,Cill Dara,53.16,-6.7255556
Washington,Cill Dara,53.2116667,-6.9233333
Watch House Cross Roads,Cill Dara,53.1863889,-6.6444444
Wheelam Cross Roads,Cill Dara,53.2027778,-6.8708333
Whitechurch,Cill Dara,53.2997222,-6.6194444
Wilsons Bridge,Cill Dara,53.2030556,-7.0255556
Wilson?s Bridge,Cill Dara,53.2030556,-7.0255556
Windmill Cross Roads,Cill Dara,53.3352778,-6.9319444
Woodlands,Cill Dara,53.2341667,-7.0308333
Achadh Ur,Cill Chainnigh,52.7341667,-7.3988889
Achadh Úr,Cill Chainnigh,52.7341667,-7.3988889
Aghoura,Cill Chainnigh,52.7341667,-7.3988889
An Chloch,Cill Chainnigh,52.86,-7.1669444
An Droichead Nua,Cill Chainnigh,52.6311111,-6.9947222
An Gleann Mor,Cill Chainnigh,52.3516667,-7.025
Annaleck,Cill Chainnigh,52.5861111,-7.0233333
Arderra,Cill Chainnigh,52.3111111,-7.2219444
Arigna Bridge,Cill Chainnigh,52.7269444,-7.3711111
Ashtown,Cill Chainnigh,52.3941667,-7.29
Ath na nUrlainn,Cill Chainnigh,52.7205556,-7.5825
Aughatubbrid,Cill Chainnigh,52.8786111,-7.1822222
Baile Heil,Cill Chainnigh,52.4680556,-7.1963889
Baile Héil,Cill Chainnigh,52.4680556,-7.1963889
Baile Mhic Andain,Cill Chainnigh,52.5266667,-7.1372222
Baile Mhic Andáin,Cill Chainnigh,52.5266667,-7.1372222
Baile Phoil,Cill Chainnigh,52.6811111,-7.0222222
Baile Phóil,Cill Chainnigh,52.6811111,-7.0222222
Baile Sheain,Cill Chainnigh,52.7491667,-7.5541667
Baile Sheáin,Cill Chainnigh,52.7491667,-7.5541667
Baile an Phoill,Cill Chainnigh,52.3533333,-7.3402778
Balief Cross Roads,Cill Chainnigh,52.7247222,-7.5222222
Ballallog,Cill Chainnigh,52.4016667,-7.0569444
Ballincrea,Cill Chainnigh,52.3183333,-7.0880556
Ballincurra,Cill Chainnigh,52.3,-7.2283333
Ballycallan,Cill Chainnigh,52.6222222,-7.3630556
Ballyconra,Cill Chainnigh,52.8038889,-7.3536111
Ballycurrin,Cill Chainnigh,52.3961111,-7.0425
Ballyfoyle,Cill Chainnigh,52.7236111,-7.2302778
Ballygorey,Cill Chainnigh,52.2658333,-7.2305556
Ballygorteen,Cill Chainnigh,52.7138889,-7.0880556
Ballygub,Cill Chainnigh,52.4794444,-6.9975
Ballyhale,Cill Chainnigh,52.4680556,-7.1963889
Ballyhenebery,Cill Chainnigh,52.3761111,-7.3608333
Ballyhimmin,Cill Chainnigh,52.3886111,-7.2275
Ballykeefe Cross Roads,Cill Chainnigh,52.6063889,-7.3875
Ballyknock,Cill Chainnigh,52.4177778,-7.033333
Ballylinch Bridge,Cill Chainnigh,52.5433333,-7.1933333
Ballyline,Cill Chainnigh,52.5738889,-7.4119444
Ballylusky,Cill Chainnigh,52.3844444,-7.1661111
Ballymartin,Cill Chainnigh,52.3925,-7.1066667
Ballymartin Cross Roads,Cill Chainnigh,52.8191667,-7.2902778
Ballynaboley Cross Roads,Cill Chainnigh,52.6097222,-7.1138889
Ballynamona,Cill Chainnigh,52.5077778,-7.1825
Ballyneale,Cill Chainnigh,52.4263889,-7.061111
Ballyquin,Cill Chainnigh,52.3694444,-7.1283333
Ballyragget,Cill Chainnigh,52.7888889,-7.3302778
Ballyreddy,Cill Chainnigh,52.4061111,-7.0155556
Ballytarsney,Cill Chainnigh,52.2975,-7.2466667
Barnadown,Cill Chainnigh,52.4461111,-7.3030556
Barrabehy,Cill Chainnigh,52.3463889,-7.2644444
Barrack Village,Cill Chainnigh,52.7694444,-7.2711111
Barrys Cross Roads,Cill Chainnigh,52.8083333,-7.1336111
Barry?s Cross Roads,Cill Chainnigh,52.8083333,-7.1336111
Baunballinlough,Cill Chainnigh,52.7816667,-7.6111111
Baurscoob,Cill Chainnigh,52.5,-7.3166667
Beal Atha Ragad,Cill Chainnigh,52.7888889,-7.3302778
Bearna na Gaoithe,Cill Chainnigh,52.4655556,-7.3997222
Bearra na Gaoithe,Cill Chainnigh,52.4655556,-7.3997222
Bearstown,Cill Chainnigh,52.3563889,-7.055556
Bennettsbridge,Cill Chainnigh,52.5919444,-7.18
Bishopshall,Cill Chainnigh,52.315,-7.1208333
Bishopslough Newtown,Cill Chainnigh,52.5955556,-7.1430556
Booly Bridge,Cill Chainnigh,52.4322222,-7.2783333
Boolyglass,Cill Chainnigh,52.4255556,-7.2816667
Brickana,Cill Chainnigh,52.6472222,-7.1002778
Brittas Cross Roads,Cill Chainnigh,52.6772222,-7.4383333
Brownsbarn Bridge,Cill Chainnigh,52.5013889,-7.0866667
Bruckana,Cill Chainnigh,52.7736111,-7.6422222
Burnchurch,Cill Chainnigh,52.5752778,-7.2944444
Busherstown,Cill Chainnigh,52.3761111,-7.0216667
Byrnesgrove,Cill Chainnigh,52.8069444,-7.2852778
Béal Átha Ragad,Cill Chainnigh,52.7888889,-7.3302778
Caislean an Chomair,Cill Chainnigh,52.8061111,-7.2105556
Caisleán an Chomair,Cill Chainnigh,52.8061111,-7.2105556
Callain,Cill Chainnigh,52.545,-7.3911111
Callan,Cill Chainnigh,52.545,-7.3911111
Cappagh,Cill Chainnigh,52.5052778,-7.0697222
Cappanagh,Cill Chainnigh,52.5377778,-7.0502778
Carran,Cill Chainnigh,52.6122222,-7.1402778
Carrigeen,Cill Chainnigh,52.2691667,-7.2080556
Carstown Cross Roads,Cill Chainnigh,52.6572222,-7.3794444
Castlecomer,Cill Chainnigh,52.8061111,-7.2105556
Castlekelly Cross Roads,Cill Chainnigh,52.6427778,-7.0155556
Castlemarket Bridge,Cill Chainnigh,52.8516667,-7.3202778
Castlewarren,Cill Chainnigh,52.6925,-7.1052778
Catstown,Cill Chainnigh,52.4386111,-7.2633333
Ceanannas,Cill Chainnigh,52.5411111,-7.2730556
Cellarstown,Cill Chainnigh,52.6636111,-7.2138889
Chatsworth,Cill Chainnigh,52.8786111,-7.1822222
Cill Chainnigh,Cill Chainnigh,52.6541667,-7.2522222
Cill Mhic Bhuith,Cill Chainnigh,52.3061111,-7.1716667
Cill Mhic Bhúith,Cill Chainnigh,52.3061111,-7.1716667
Cill Mogeanna,Cill Chainnigh,52.4630556,-7.3286111
Clasheen Bridge,Cill Chainnigh,52.5997222,-7.3638889
Clifden,Cill Chainnigh,52.6447222,-7.1497222
Clogh,Cill Chainnigh,52.86,-7.1669444
Cloghala Cross Roads,Cill Chainnigh,52.5963889,-7.1008333
Cloghpook,Cill Chainnigh,52.7333333,-7.1913889
Clomantagh,Cill Chainnigh,52.7238889,-7.4688889
Clonamery,Cill Chainnigh,52.4725,-7.0219444
Clonard,Cill Chainnigh,52.6127778,-7.3769444
Cnoc an Tochair,Cill Chainnigh,52.4836111,-7.2119444
Cnoc an Tóchair,Cill Chainnigh,52.4836111,-7.2119444
Coan,Cill Chainnigh,52.7836111,-7.1122222
Colliery,Cill Chainnigh,52.8272222,-7.2288889
Condonstown,Cill Chainnigh,52.4236111,-7.2636111
Coolaghflags,Cill Chainnigh,52.5008333,-7.3836111
Coolatogher,Cill Chainnigh,52.5777778,-7.0269444
Coolbaun,Cill Chainnigh,52.8175,-7.1772222
Coolbaun Cross Roads,Cill Chainnigh,52.5261111,-7.6816667
Coolcullen,Cill Chainnigh,52.7569444,-7.1222222
Coorleagh,Cill Chainnigh,52.7,-7.0516667
Cranroe,Cill Chainnigh,52.7094444,-7.0463889
Croan Cross Roads,Cill Chainnigh,52.4819444,-7.2616667
Cross of Beggar,Cill Chainnigh,52.7766667,-7.5327778
Crosspatrick,Cill Chainnigh,52.7733333,-7.6113889
Crutt,Cill Chainnigh,52.8669444,-7.2080556
Cuffes Grange,Cill Chainnigh,52.6027778,-7.3019444
Curraghlane,Cill Chainnigh,52.5841667,-7.0152778
Currahill,Cill Chainnigh,52.4616667,-7.3444444
Damma Lower Cross Roads,Cill Chainnigh,52.6347222,-7.3236111
Dangan Bridge,Cill Chainnigh,52.3266667,-7.16
Dansefort Cross Roads,Cill Chainnigh,52.5830556,-7.235
Dinin Bridge,Cill Chainnigh,52.7163889,-7.2911111
Doornane,Cill Chainnigh,52.2797222,-7.2527778
Droichead Bineid,Cill Chainnigh,52.5919444,-7.18
Droichead Binéid,Cill Chainnigh,52.5919444,-7.18
Drumdowney,Cill Chainnigh,52.2794444,-7.035
Dungarvan,Cill Chainnigh,52.5897222,-7.0872222
Dunkitt,Cill Chainnigh,52.2888889,-7.1436111
Dunns Cross Roads,Cill Chainnigh,52.8130556,-7.1227778
Dunnamaggan,Cill Chainnigh,52.5047222,-7.2972222
Dunn?s Cross Roads,Cill Chainnigh,52.8130556,-7.1227778
Dysart Bridge,Cill Chainnigh,52.7766667,-7.2141667
Dysertmore,Cill Chainnigh,52.4519444,-7.0166667
Ferrybank,Cill Chainnigh,52.2644444,-7.1077778
Fiddaun Bridge,Cill Chainnigh,52.5122222,-7.0308333
Fiddown,Cill Chainnigh,52.33,-7.3155556
Fiodh Duin,Cill Chainnigh,52.33,-7.3155556
Fiodh Dúin,Cill Chainnigh,52.33,-7.3155556
Firoda Lower,Cill Chainnigh,52.8175,-7.2513889
Foyle Bridge,Cill Chainnigh,52.7616667,-7.4536111
Freneystown,Cill Chainnigh,52.6825,-7.1177778
Freshford,Cill Chainnigh,52.7341667,-7.3988889
Gabhran,Cill Chainnigh,52.6294444,-7.0733333
Gabhrán,Cill Chainnigh,52.6294444,-7.0733333
Galmoy,Cill Chainnigh,52.7919444,-7.5675
Garryduff Cross Roads,Cill Chainnigh,52.6680556,-7.0461111
Gattabaun,Cill Chainnigh,52.7669444,-7.4708333
Gazebo,Cill Chainnigh,52.8375,-7.1730556
Glashagal Bridge,Cill Chainnigh,52.8172222,-7.3347222
Glenballyvally,Cill Chainnigh,52.44,-7.0302778
Glenmagoo,Cill Chainnigh,52.8175,-7.2513889
Glenmore,Cill Chainnigh,52.3516667,-7.025
Glenpipe,Cill Chainnigh,52.4219444,-7.0922222
Goresbridge,Cill Chainnigh,52.6311111,-6.9947222
Gortnagan Cross Roads,Cill Chainnigh,52.6472222,-7.4819444
Gowran,Cill Chainnigh,52.6294444,-7.0733333
Graig na Manach,Cill Chainnigh,52.5402778,-6.9547222
Graigue,Cill Chainnigh,52.5402778,-6.9547222
Graiguenamanagh,Cill Chainnigh,52.5402778,-6.9547222
Grange,Cill Chainnigh,52.6027778,-7.3019444
Grange,Cill Chainnigh,52.3094444,-7.2636111
Granny,Cill Chainnigh,52.2786111,-7.1597222
Griffins Bridge,Cill Chainnigh,52.7469444,-7.1261111
Griffin?s Bridge,Cill Chainnigh,52.7469444,-7.1261111
Gráig na Manach,Cill Chainnigh,52.5402778,-6.9547222
Haggard,Cill Chainnigh,52.3525,-7.0786111
Harristown,Cill Chainnigh,52.4061111,-7.2444444
Hugginstown,Cill Chainnigh,52.4525,-7.2466667
Inis Tiog,Cill Chainnigh,52.4888889,-7.0627778
Inis Tíog,Cill Chainnigh,52.4888889,-7.0627778
Inistioge,Cill Chainnigh,52.4888889,-7.0627778
Islands,Cill Chainnigh,52.7344444,-7.5930556
Jenkinstown,Cill Chainnigh,52.7166667,-7.2833333
Johnstown,Cill Chainnigh,52.7491667,-7.5541667
Johnswell,Cill Chainnigh,52.7016667,-7.1683333
Kanes Bridge,Cill Chainnigh,52.7419444,-7.1205556
Kane?s Bridge,Cill Chainnigh,52.7419444,-7.1205556
Kells,Cill Chainnigh,52.5411111,-7.2730556
Kellys Bridge,Cill Chainnigh,52.8022222,-7.1094444
Kelly?s Bridge,Cill Chainnigh,52.8022222,-7.1094444
Kilbrids Cross Roads,Cill Chainnigh,52.5322222,-7.4205556
Kilcronagh,Cill Chainnigh,52.3075,-7.1666667
Kilderry,Cill Chainnigh,52.6830556,-7.1738889
Kildrinagh Cross Roads,Cill Chainnigh,52.6897222,-7.5030556
Kilfane,Cill Chainnigh,52.5563889,-7.1241667
Kilkeasy,Cill Chainnigh,52.4427778,-7.2122222
Kilkenny,Cill Chainnigh,52.6541667,-7.2522222
Kilkieran Cross Roads,Cill Chainnigh,52.6983333,-7.1991667
Kill,Cill Chainnigh,52.8691667,-7.1575
Killahy,Cill Chainnigh,52.4,-7.2166667
Killahy Cross Roads,Cill Chainnigh,52.6902778,-7.4772222
Killamery,Cill Chainnigh,52.4758333,-7.4452778
Kilmacar,Cill Chainnigh,52.7666667,-7.2666667
Kilmacow,Cill Chainnigh,52.3061111,-7.1716667
Kilmaganny,Cill Chainnigh,52.4630556,-7.3286111
Kilmanagh,Cill Chainnigh,52.6219444,-7.4244444
Kilmanaheen,Cill Chainnigh,52.5727778,-7.0863889
Kiltown Cross Roads,Cill Chainnigh,52.4519444,-6.9788889
Knockanuddoge,Cill Chainnigh,52.7813889,-7.1883333
Knockbarron South,Cill Chainnigh,52.565,-6.9419444
Knockbodaly,Cill Chainnigh,52.5516667,-6.9463889
Knockbrack,Cill Chainnigh,52.3475,-7.0958333
Knockmannon Cross Roads,Cill Chainnigh,52.7836111,-7.4172222
Knockmoylan,Cill Chainnigh,52.4,-7.2
Knocknamuck,Cill Chainnigh,52.6952778,-7.4566667
Knockroe,Cill Chainnigh,52.3558333,-7.3697222
Knockstopher,Cill Chainnigh,52.4836111,-7.2119444
Knocktopher,Cill Chainnigh,52.4836111,-7.2119444
Knockwilliam,Cill Chainnigh,52.4577778,-7.1886111
Kyle,Cill Chainnigh,52.4680556,-7.2944444
Lanoge,Cill Chainnigh,52.4461111,-7.3663889
Licketstown,Cill Chainnigh,52.2494444,-7.2138889
Lis Cross Roads,Cill Chainnigh,52.6686111,-7.4072222
Lisdowney,Cill Chainnigh,52.7894444,-7.3886111
Listerlin,Cill Chainnigh,52.4152778,-7.0525
Listrolin,Cill Chainnigh,52.3633333,-7.2202778
Loghinny,Cill Chainnigh,52.7019444,-7.4880556
Longhill Bridge,Cill Chainnigh,52.8613889,-7.2988889
Lough,Cill Chainnigh,52.7627778,-7.6233333
Lughinny,Cill Chainnigh,52.7019444,-7.4880556
Lukeswell,Cill Chainnigh,52.3991667,-7.1783333
Maddockstown,Cill Chainnigh,52.6319444,-7.1919444
Massford Bridge,Cill Chainnigh,52.8422222,-7.1722222
Milltown,Cill Chainnigh,52.3858333,-7.245
Milltown Cross Roads,Cill Chainnigh,52.5969444,-6.9536111
Moglass,Cill Chainnigh,52.5222222,-7.7169444
Moin Choinn,Cill Chainnigh,52.2894444,-7.2483333
Monadubbaun,Cill Chainnigh,52.5197222,-7.3088889
Monroe,Cill Chainnigh,52.4166667,-7.2333333
Mooncoin,Cill Chainnigh,52.2894444,-7.2483333
Mount Garrett Bridge,Cill Chainnigh,52.4241667,-6.9283333
Mount Ida,Cill Chainnigh,52.3216667,-7.027778
Mount Pleasant,Cill Chainnigh,52.7977778,-7.5830556
Moyhora,Cill Chainnigh,52.8486111,-7.2344444
Muileann an Bhata,Cill Chainnigh,52.3672222,-7.1647222
Mullenbeg Cross Roads,Cill Chainnigh,52.4008333,-7.3011111
Mullennakill,Cill Chainnigh,52.43,-7.1077778
Mullinavat,Cill Chainnigh,52.3672222,-7.1647222
Móin Choinn,Cill Chainnigh,52.2894444,-7.2483333
Newmarket,Cill Chainnigh,52.4733333,-7.2591667
Newtown,Cill Chainnigh,52.55,-7.3
Nicholls Cross Roads,Cill Chainnigh,52.6108333,-7.0791667
Oldtown,Cill Chainnigh,52.52,-7.2105556
Ovenstown,Cill Chainnigh,52.5577778,-7.3013889
Owning,Cill Chainnigh,52.3866667,-7.3422222
Paulstown,Cill Chainnigh,52.6811111,-7.0222222
Pilltown,Cill Chainnigh,52.3533333,-7.3402778
Piltown,Cill Chainnigh,52.3533333,-7.3402778
Pollrone,Cill Chainnigh,52.4127778,-7.3625
Pottlerath,Cill Chainnigh,52.6166667,-7.4388889
Powerstown,Cill Chainnigh,52.6058333,-7.0202778
Priory,Cill Chainnigh,52.5344444,-7.2613889
Rahillakeen,Cill Chainnigh,52.3333333,-7.1333333
Rathaleek,Cill Chainnigh,52.6105556,-7.2891667
Rathgarvan,Cill Chainnigh,52.6447222,-7.1497222
Rathpatrick Cross Roads,Cill Chainnigh,52.2805556,-7.0636111
Redbog,Cill Chainnigh,52.6391667,-7.0466667
Reevanagh,Cill Chainnigh,52.7294444,-7.1269444
Rochestown,Cill Chainnigh,52.3183333,-7.033333
Rockview,Cill Chainnigh,52.4986111,-7.0569444
Rogerstown Bridge,Cill Chainnigh,52.4905556,-7.3222222
Rosconnell Bridge,Cill Chainnigh,52.8511111,-7.3288889
Rossinan,Cill Chainnigh,52.3394444,-7.1602778
Ryans Cross Roads,Cill Chainnigh,52.8061111,-7.1630556
Ryan?s Cross Roads,Cill Chainnigh,52.8061111,-7.1630556
Sandpits Cross Roads,Cill Chainnigh,52.3658333,-7.3238889
Sart Cross Roads,Cill Chainnigh,52.7077778,-7.4025
Seven Cross Roads,Cill Chainnigh,52.7963889,-7.2880556
Seven Houses Cross Roads,Cill Chainnigh,52.5830556,-7.2702778
Sevensisters,Cill Chainnigh,52.7347222,-7.5305556
Shunbagh,Cill Chainnigh,52.3847222,-7.08333
Skeaghvasteen,Cill Chainnigh,52.5936111,-6.9813889
Skehana,Cill Chainnigh,52.8425,-7.2572222
Slieveroe,Cill Chainnigh,52.2805556,-7.0866667
Stoneen,Cill Chainnigh,52.5569444,-7.0980556
Stonyford,Cill Chainnigh,52.5363889,-7.22
Summerhill,Cill Chainnigh,52.8052778,-7.1372222
Templearum,Cill Chainnigh,52.3847222,-7.2969444
Tennislee Cross Roads,Cill Chainnigh,52.3355556,-7.3044444
The Grove,Cill Chainnigh,52.5969444,-7.0169444
The Rower,Cill Chainnigh,52.4555556,-6.9569444
The Sweep,Cill Chainnigh,52.3719444,-7.3344444
The Three Bridges,Cill Chainnigh,52.3530556,-7.3786111
Thomastown,Cill Chainnigh,52.5266667,-7.1372222
Thornpack,Cill Chainnigh,52.6919444,-7.2702778
Tincashel Cross Roads,Cill Chainnigh,52.7072222,-7.5588889
Tinnascolly,Cill Chainnigh,52.4502778,-6.9397222
Tinvaun,Cill Chainnigh,52.5080556,-7.2430556
Toortane,Cill Chainnigh,52.8594444,-7.1511111
Tower Bridge,Cill Chainnigh,52.7225,-7.2747222
Tullagher,Cill Chainnigh,52.4316667,-7.0455556
Tullaghought,Cill Chainnigh,52.4219444,-7.3616667
Tullaherin,Cill Chainnigh,52.5794444,-7.1241667
Tullamaine,Cill Chainnigh,52.5669444,-7.3469444
Tullaroan,Cill Chainnigh,52.6622222,-7.4363889
Turkstown,Cill Chainnigh,52.3233333,-7.3038889
Tussan Cross Roads,Cill Chainnigh,52.4333333,-7.345
Ullard,Cill Chainnigh,52.5797222,-6.9308333
Upper Grange Cross Roads,Cill Chainnigh,52.6141667,-7.03
Urlingford,Cill Chainnigh,52.7205556,-7.5825
Wallslough,Cill Chainnigh,52.6113889,-7.2297222
Weatherstown,Cill Chainnigh,52.3736111,-7.0394444
Whitechurch,Cill Chainnigh,52.3713889,-7.3930556
Whitehall,Cill Chainnigh,52.6811111,-7.0222222
Windgap,Cill Chainnigh,52.4655556,-7.3997222
Aghadruminsh,County Leitrim,53.9805556,-7.6980556
Aghagrania,County Leitrim,54.0686111,-8.0169444
Aghakilmore,County Leitrim,54.0233333,-7.9969444
Aghaleague,County Leitrim,54.0397222,-7.7086111
Agharroo,County Leitrim,54.4575,-8.3294444
Aghavas,County Leitrim,53.9538889,-7.7161111
Aghnagollop,County Leitrim,54.0377778,-8.0266667
Aghnahaha,County Leitrim,54.3841667,-8.1394444
Aghoo,County Leitrim,54.0280556,-7.7958333
Altakeeran,County Leitrim,54.1163889,-7.905
An Chluaine,County Leitrim,53.95,-7.7833333
Annadale,County Leitrim,54.0372222,-7.9438889
Annagh Upper,County Leitrim,54.1833333,-8.0455556
Annaghgerry,County Leitrim,54.1675,-8.1175
Annaghkeenly,County Leitrim,53.9927778,-7.9677778
Arderry,County Leitrim,54.044444,-7.7325
Askill,County Leitrim,54.4566667,-8.1738889
Attimanus,County Leitrim,53.9747222,-7.9377778
Aughnasheelan,County Leitrim,54.0694444,-7.8611111
Aughrim,County Leitrim,54.2205556,-8.0472222
Balinlig,County Leitrim,54.3772222,-8.3277778
Ballinaglera,County Leitrim,54.1569444,-8.05
Ballinagleragh,County Leitrim,54.1569444,-8.05
Ballinamore,County Leitrim,54.05,-7.8
Ballinwing,County Leitrim,53.9941667,-8.0319444
Balloor,County Leitrim,54.44,-8.3811111
Banagher,County Leitrim,54.2663889,-8.3225
Beagh,County Leitrim,54.1913889,-8.2611111
Beal an Atha Moir,County Leitrim,54.05,-7.8
Bellanaboy,County Leitrim,54.091667,-8.0591667
Boggaun,County Leitrim,54.2647222,-8.2
Boggaun,County Leitrim,54.0830556,-7.8944444
Boneill,County Leitrim,54.0341667,-7.9125
Briscloonagh,County Leitrim,54.2886111,-8.0819444
Brockagh,County Leitrim,54.2755556,-7.9816667
Buckode,County Leitrim,54.4286111,-8.21
Bunduff Bridge,County Leitrim,54.4638889,-8.3755556
Béal an Átha Móir,County Leitrim,54.05,-7.8
Carraig Alainn,County Leitrim,53.9772222,-7.6458333
Carraig Álainn,County Leitrim,53.9772222,-7.6458333
Carrick on Shannon,County Leitrim,53.9469444,-8.09
Carrigallen,County Leitrim,53.9772222,-7.6458333
Castlecarra,County Leitrim,53.9541667,-8.0605556
Castlefore,County Leitrim,54.0275,-7.9063889
Cionn Locha,County Leitrim,54.45,-8.2833333
Cleenaghoo,County Leitrim,54.0558333,-7.7786111
Cloonaquin,County Leitrim,54.2830556,-8.2113889
Cloonboygher,County Leitrim,54.0269444,-7.6955556
Clooncose,County Leitrim,54.0258333,-7.6747222
Cloone,County Leitrim,53.95,-7.7833333
Cloontyprughlish,County Leitrim,54.3847222,-8.3233333
Cluainin,County Leitrim,54.3063889,-8.1761111
Cluainín,County Leitrim,54.3063889,-8.1761111
